filename,text
"./log-card-434-event-1.jpg","4 ""IB /
ote Svent “ee
ee oh ee *

** Bumir's turn © 0432
63 Mor’s turn & 0557
E- Aysala's turn <© 0563
@® Keridai’s turn @ 0569
4, Noko 8 Umi's turn <© 0575
FR Yamej's turn <© 0589"
"./log-card-435-event-1.jpg","ote Svent buf

> ie j m. AAA. ki | 8

o AWAPĘ |. , / j EiS PZA, l nah

ey Come a w aT : 4 ROG MAR ae ae

= SE | M: f Ne, a .
** Bumir's turn <© 0551
ż£ Mor’s turn © 0441
E- Aysala's turn <© 0564
@® Keridai’s turn @ 0570
¥.. Noko & Umi’s turn <© 0576
FR Yamej's turn @ 0590"
"./log-card-436-event-1.jpg","ote Svent “ee

RZE. ?

o AWAPĘ |. , / j EiS PZA, l nah

ey Come a + RU i 4 „e PZA ad ‘2

= SE | M: f Ne, a .
** Bumir's turn <© 0552
63 Mor’s turn <© 0558
E- Aysala's turn <© 0450
@® Keridai’s turn @ 0571
4, Noko & Umi's turn <© 0577
FR Yamej's turn <© 0591"
"./log-card-437-event-1.jpg","ote Svent “ee

Bax ""2438 ‘ 1/ j ""Sao | STO) I 2 Ą

> AAA O a 2 LŻ 2

= SE | M: f Ne, a .
** Bumir's turn <© 0553
ż£ Mor’s turn <© 0559
E- Aysala's turn <© 0565
@® Keridai’s turn <© 0459
4, Noko 8 Umi's turn <© 0578
FR Yamej's turn © 0592"
"./log-card-438-event-1.jpg","4 ""IB /
ote Svent “ee
** Bumir’s turn @ 0554
63 Mor’s turn <© 0560
E- Aysala's turn <© 0566
@® Keridai’s turn @ 0572
4, Noko 8 Umi's turn <© 0579
FR Yamej's turn @ 0641"
"./log-card-439-event-1.jpg","ote Svent “ee
wet ae se UK
Bax ""2438 ‘ 1/ j ""Sao | STO) 1 2 Ą
> AAA O a 2 LŻ 2
= SE | M: f Ne, a .
** Bumir's turn <© 0555
63 Mor’s turn <© 0561
E- Aysala's turn <© 0567
@® Keridai’s turn @ 0573
4, Noko 8 Umi's turn © 0468
FR Yamej's turn @ 0593"
"./log-card-440-event-1.jpg","4 ""IB /
ote Svent “ee
** Bumir's turn © 0434
63 Mor’s turn & 0557
E- Aysala’s turn <© 0563
@® Keridai’s turn @ 0569
4, Noko 8 Umi's turn <© 0575
FR Yamej's turn <© 0589"
"./log-card-441-event-1.jpg","ote Svent buf
yr W . <* u, = is FON ZE, mk

(80- AMP 0. : / ź YN W CAT i 4

ey Come a w aT : 4 ROG MAR ae ae

= SE | M: f Ne, a .
** Bumir's turn <© 0551
63 Mor’s turn © 0443
E- Aysala’s turn <© 0564
@® Keridai’s turn @ 0570
¥.. Noko & Umi’s turn <© 0576
FR Yamej's turn @ 0590"
"./log-card-442-event-1.jpg","ote Svent “ee

eae. 2

eT  <ws |. u / j EiS PZA, l nah

ey Come a + RU i 4 „e PZA ad ‘2

= SE | M: f Ne, a .
** Bumir's turn <© 0552
63 Mor’s turn <© 0558
E- Aysala's turn © 0452
@® Keridai’s turn @ 0571
¥,. Noko & Umi’s turn <© 0577
FR Yamej's turn <© 0591"
"./log-card-443-event-1.jpg","ote Svent “ee

Bax ""2438 ‘ 1/ j ""Sao | STO) l 2 Ą

ey Come a + RU i 4 „e PZA ad ‘2

= SE | M: f Ne, a .
** Bumir's turn <© 0553
63 Mor’s turn @ 0559
E- Aysala’s turn <© 0565
5 Keridai’s turn © 0461
4, Noko & Umi's turn <© 0578
FR Yamej's turn @ 0592"
"./log-card-444-event-1.jpg","ote Svent buf
en 4 Ss ee

ee phe

> „a "". : 1/ c AS ja | i 4

ey Come a w aT : 4 ROG MAR ae ae

= SE | M: f Ne, a .
** Bumir's turn <© 0555
63 Mor’s turn <© 0561
E- Aysala’s turn <© 0567
5 Keridai’s turn & 0573
¥.. Noko & Umi's turn <© 0470
FR Yamej's turn @ 0593"
"./log-card-445-event-1.jpg","4 ""IB /
ote Svent “ee
** Bumir's turn © 0437
63 Mor’s turn & 0557
E- Aysala’s turn <© 0563
@® Keridai’s turn @ 0569
4, Noko 8 Umi's turn <© 0575
FR Yamej's turn <© 0589"
"./log-card-446-event-1.jpg","ote Svent buf

1 reece 2

eT  <ws |. u / j EiS PZA, l nah

ey Come a w aT : 4 ROG MAR ae ae

= SE | M: f Ne, a .
** Bumir's turn <© 0551
63 Mor’s turn © 0446
E- Aysala's turn <© 0564
5 Keridai’s turn @ 0570
¥.. Noko & Umi’s turn <© 0576
FR Yamej's turn @ 0590"
"./log-card-447-event-1.jpg","ote Svent “ee

eae. 2

eT  <ws |. u / j EiS PZA, l nah

ey Come a + RU i 4 „e PZA ad ‘2

= SE | M: f Ne, a .
** Bumir's turn <© 0552
63 Mor’s turn <© 0558
E- Aysala's turn <© 0455
@® Keridai’s turn @ 0571
¥,. Noko & Umi’s turn <© 0577
FR Yamej's turn <© 0591"
"./log-card-448-event-1.jpg","ote Svent “ee

Bax ""2438 ‘ 1/ j ""Sao | STO) l 2 Ą

ey Come a + RU i 4 „e PZA ad ‘2

= SE | M: f Ne, a .
** Bumir's turn <© 0553
63 Mor’s turn @ 0559
E- Aysala’s turn <© 0565
5 Keridai’s turn © 0464
4, Noko 8 Umi's turn <© 0578
FR Yamej's turn @ 0592"
"./log-card-450-event-1.jpg","SX ated

4 > /

v CG \ Svent Z

. Sf ©
Weg? eet = es e PR

A Lt | Wy e = ab: aise „RÓS ees: 4

(©) Monday © 0523
€ Settlement © 0523
w Grassland <© 0523
EQ) Forest © 0523
e3 Hill © 0523
9 Mountain <© 0523"
"./log-card-450-event-2.jpg","4 łe /
ote Svent “ee
(©) Tuesday © 0524
GD Settlement © 0524
(w Grassland © 0524
6») Forest © 0524
e9 Hill © 0524
(Q Mouniain © 0524"
"./log-card-450-event-3.jpg","4 ""M /
ote Svent “ee
(©) Wednesday © 0525
GD) Settlement <© 0525
(w Grassland © 0525
6») Forest © 0525
e9 Hill © 0525
(Q Mouniain © 0525"
"./log-card-450-event-4.jpg","4 ""M /
ote Svent “ee
LE Sg = 0 er Fe

(©) Thursday © 0526
GD Settlement © 0526
(w Grassland © 0526
6») Forest © 0526
e9 Hill © 0526
(Q Mouniain © 0526"
"./log-card-450-event-5.jpg","4 łe /
zd dy | Svent “ee
4 2-3 oh Pf MN""
SR ne ara,
(© Friday @ 0527
GD Settlement <© 0527
(w Grassland @ 0527
6») Forest <© 0527
e9 Hill © 0527
(Q Mouniain © 0527"
"./log-card-450-event-6.jpg","4 ""M /
ote Svent “ee
LE Sg = 0 er Fe

(©) Saturday @ 0528
GD Settlement © 0528
(w Grassland © 0528
6») Forest © 0528
e9 Hill © 0528
(Q Mouniain © 0528"
"./log-card-450-event-7.jpg","SX ated

4 > /

eo fs | Śvent 4

. Sf ©
Weg? eet = es e PR

A Lt | Wy e = ab: aise „RÓS ees: 4

(©) Sunday © 0529
€ Settlement © 0529
w Grassland <© 0529
EQ) Forest © 0529
e3 Hill © 0529
9 Mountain © 0529"
"./log-card-450-event-8.jpg","4 łe /
ote Svent “ee
(©) Monday @ 0530
GD Settlement <© 0530
(w Grassland © 0530
6») Forest © 0530
e9 Hill © 0530
(Q Mouniain © 0530"
"./log-card-451-beautification-1.jpg","Ż beautification — | /
While I was viewing art in |
Chabahr, someone dumpeda — | =
bunch of old junk machines in (id
the middle of my home city. It has 03
uglied the place, I crave for a fairer
Sarewar. We must clean this mess up!
Meet me in the city when you
can, and together we will beautify
this once-proud place.
- Wuveny, the arctic fox art connoisseur
Sarewar
& Meet Wuveny © 0412
byt Place to the back of
the quest slot."
"./log-card-452-enough-is-enough-1.jpg","Ż Snough isSnough | /
I've had it up to here! Yes, artis |
important to have in a society, but | =
J ose . . | Ol
we cant be sacrificing history and Spa
high learning. Even more so when 8
it hosts what amounts to tacky
booths selling sweaters for your pet goat!
I need someone to meet south of our
city as we organize ourselves to bring
down this tacky knick-knack shop!
- Mirolav, the snowy owl curator
1 space south of Sarewar
G) Meet Mirolav £0413
at Place to the back of
the quest slot."
"./log-card-453-waste-of-space-1.jpg","Ż a Waste of Space | /

I work at an inn in Meratu. |
While we do have a few stinky | =
basement rooms, us folks that | GU
like to burrow have no proper |

accommodations to suit our needs.

Right now, there is a mine in
Hezembi being used as a dumb circus
attraction. Help us turn it into a spot

for burrowing folks everywhere!

- Gheeia, the giant burrowing frog

Hezembi
GS) Meet Gheeia © 0582
AE Place to the back of
the quest slot."
"./log-card-454-bottom-line-1.jpg","Ż er Bottom Line | /
It's ludicrous! Now I, asa mole, | |
appreciate having an establishment | =
friendly to burrowfolk, but not | ra

at the cost of our mines! The city SQ
has taken the side of the hotel.

Meet me at Three B. We'll sabotage
the place and make it close down so
we can get to properly mining again!

- Quintly, the star-nosed
mole Head Miner
Hezembi
Q Meet Quintly © 0583
AE Place to the back of
the quest slot."
"./log-card-455-dreamy-dumplings-1.jpg","i | Ureamy Dumplings | /
I have a brilliant batch of | aie
dough with me now, but the | =
pure dumpling perfection | za
we re creating needs more than ™&
that! Off to Yezden, to find |
the perfect ingredients to fill them
with before they fill our bellies!
When picked up, take @391 from HH.
If Tashi @ is not with you, abandon.
Yezden
(© Look for ingredients Gaevle
Return Tashi € to Hit.
BE Place ( 456 from Wi on the
noticeboard. Discarel."
"./log-card-456-dreamy-dumplings-1.jpg","i Dreamy Dumplings | /
With dough and fillings to | „M
die for, I ve got everything we | =
need to finally enjoy the perfect QI
dumplings of my dreams! 8
Just the most important step |
remains. Let s go to Chabahr!
I've got the perfect spot in mind!
When picked up, take @ 391 from HiL.
If Tashi @ is not with you, abandon.
Chabahr
Ś Follow Tashi @ 0547
Return Tashi € to Hit.
WG Place ( 457 from iii to the
back of the quest slot. Disearc."
"./log-card-457-mysterious-muncher-1.jpg","i Mysterious Muncher | /
When I ran a restaurant in Arhin, | „M
I received strange, anonymous | =
orders which I still wonder about | St
and want to uncover their source. ™
First we need hard-to-find |
ingredients for a bait. I've arranged
for an expert to go with you. Myself!
When picked up, take @391 from iif.
If Tashi @ is not with you, abandon.
Meratu
© Head into the forest SZAĄUZŻE
Return Tashi € to GIL.
BE Place ( 458 from Wii on the
noticeboard. Diacani."
"./log-card-458-mysterious-muncher-1.jpg","i Mysterious Munchet | /

I think I've got what we need to | oa
lure out whoever or whatever | 5
kept leaving me those strange, ABEL

anonymous food orders back when 43
I ran a restaurant in Arhin. Lets
go set the bait and find out what lurks
within the walls of the Great Library!
When picked up, take @ 391 from HiL.
If Tashi @ is not with you, abandon.
Arhin
& Go to the library © 0549
Return Tashi € to Hit.
WG Place @370 from fii to the
back of the quest slot. Disearc)."
"./log-card-459-unfinished-research-1.jpg","Why would someone killmy | |
father? He was the sweetest old =
hare. I don’t understand itat | ZA
all. My father’s old lake house |
might yield important clues as
to the circumstances of his death.
Please come meet me in Meratu. I
don't know who else to ask for help.
- Luisann, the European
hedgehog undergraduate
Meratu
& Go to the lake house (ZANE
Bt Place on the noticeboard."
"./log-card-460-unfinished-research-1.jpg","In the case of the murder of my | |
father, the clues I've tracked | =
down so far all point to a Boh
singular, unnerving direction. |
My dearest hope is to finally put
an end to this horrifying matter.
Please meet me at the university and
help me lay my father s memory to rest.
- Luisann, the European
hedgehog undergraduate
Arhin
& Meet Luisann © 0544
Bt Place on the noticeboard."
"./log-card-461-talking-rocks-1.jpg","Ż | AE Rocks | /
You have my gratitude for ! al
accepting thi oe
pting this engagement. My [ia
university is as stingy with its Wie
budgets as ever, so your generous SQ
help is greatly appreciated.

As my assistant, you will make sure
that the upcoming conference on
rocks goes smoothly. Or rockily!

- Luisann, the European
hedgehog undergraduate
Teshune

& Meet Luisann @ 0585
Wt Place on the noticeboard."
"./log-card-462-ghost-hunting-1.jpg","4 // Ve Te. 4 ! =
=. (RA
Isolated
Deep inside the Farghast Mansion,
you and the snowshoe hare
paranormal investigator search for
signs of something otherworldly.
Tevial is shaking with fear as you
approach the eerily dark basement.
When gained and during setup,
place your figure on this card.
4 Descend to darkness Ge yy)"
"./log-card-463-cruise-ticket-1.jpg","oe 1) ruise Ticket | m
sz EE SA.
> 66024. 00 > if i A
A gift from Bruneshie Bark, as a
thanks for helping him finding the
culprit behind the mass hysteria.
When you re ready to leave the
antics of Galzyr, at least for a
little while, step on board.
When you would resolve a scene
from Discord © or Harmony ®, if no
one is ASJELGCH and you all agree,
you may resolve instead."
"./log-card-464-dream-of-legacy-1.jpg","> See, 27
eae - Ger se |
ce. ŚBĄŁ re
You re dying to know what your great-
aunt wants to show you, and will have
to go to your family s Swap & Eat
event at your uncle Cartack s house.
Even with a family as annoying as
yours, you ve still got to show up with
at least a few nice things to trade.
One space east of Rienshtum,
with 2 items & each valued 6 G)+
(© Attend Swap e Eat EVER"
"./log-card-465-dream-of-legacy-1.jpg","| 7 SRR. “Part 2) . aa '
Fo ed =) - oem
yw a
Only your grandfather Gouva knows
this tale about your ancestors meeting
these mysterious monsters. You have
to go to the funeral home hes at,
mourning his ‘young, pretty friend.
You Il need to be ready for the
trials of such a formal event.
Two spaces south of Sarewar,
with Fancy or 2 @Op
Ś Visit the funeral home GARY"
"./log-card-466-dream-of-legacy-1.jpg","| 7 SORO. “Part 3 me '
BE a ao JM
hg eee
Ee w Sy R
You think of the spot Gouva described
in his tale. Demons at a temple? This
sounds all too much to be real. But there
has to be some shadow of truth to it.
As you plan on digging through ancient
ruins, you ll need to make sure you and
your equipment are up to the task.
One space north of Hezembi,
with Pick or 2 GAY
& Look for the spot © 0436"
"./log-card-467-dream-of-legacy-1.jpg","Dream of Legacy | SB
sees: * p i „dt. : „93 7 AD $
SERIE | 119, : —a 0
Pe ee
ENO a | Ng
Voakameti thinks the best way to
get a dig crew and funding for the
expedition is to go to some big fancy
archaeological handshaker event. You
already feel like a fish out of water.
You Il need to have a lot of money,
or know someone else who does.
Chabahr, with Elite or 10 G)
G Attend the party © 0438"
"./log-card-468-dream-of-legacy-1.jpg","Voakameti and her dig team are already
at the spot pointed by the crude map you
found with the strange skeleton. Its your
only clue left to follow to discover how
these creatures relate to your ancestors.
Your fire of bravery must burn brightly
to face this final step into the past!
One space south of Teshune,
with Heated
Go to the dig site © 0439"
"./log-card-469-the-world-below-1.jpg","a The World Below | &@
 ' Rok Yee | UM
> Isolated kę 2 R 4
You ve finally got your eyes on one of
the white buggers! Well, your one good
eye. And seeing some strange animalfolk
that has yet been undiscovered by the
world at large isn t even the highlight!
Theres a whole city down here!
When gained and during setup,
place your figure on this card.
4 Descend into the city SZAWAU"
"./log-card-470-dream-of-heroism-1.jpg","This ‘Pernicious Bhae will rue the day
she dragged White Fang s name through
the mud. Sure, he exaggerated a few of
his tales and made a few up, but he's
still a great hero that has done a bunch!
You ll need to be well prepared before
challenging Bhae at the old archives.
Rienshtum, with

Knowledge or 2 4»
& Go debunk her lies (SAVED"
"./log-card-471-dream-of-heroism-1.jpg","‘2, Dream of Heroism | “Tom
The Reuniters, eh? You don t get them,
but they sound pretty dangerous. You
can almost taste the title of ‘Hero’ as
you think about how you re going to
infiltrate them at their training camp.
You Il need some training gear to fit in,
or someone who could sign up as well.

Two spaces south of Sarewar,
with Training ora companion &
& Join the Reuniters  SZAWYE"
"./log-card-472-dream-of-heroism-1.jpg","ea | Dream ofHeroism | SSR
You re in! Isolde and her radicals think
Jou re one of them! Now, they re getting
ready for something, something big.
What that big thing is, you have no
idea beyond that it needs to be stopped.
But Isolde told you not to show up unless
you re ready to tamper with a lock.
Yezden, with Thievery or 2 G%
Q Meet up with Isolde (SAVE"
"./log-card-473-dream-of-heroism-1.jpg","Pou Dream of Heroism | AMB
What sore losers! Instead of giving
up on being a menace, Isolde and her
Reuniters are planning something nasty
for the largest of the free city-states.
This is when Rienshtum needs a hero!
You Il need to be ready to play the role of
a guardian, or at least ready for a scrap.
Rienshtum, with Sentinel or 2 €%9
& Go to the city council Gwen,"
"./log-card-474-dream-of-heroism-1.jpg","c3 Dream of Heroism | “27m
Isolde wasnt at the attack on
Rienshtum S city council building. She
must be at wherever their host is hiding.
A clue left behind by one of the radicals
points you to the southern Meratu.
You Il have to be brimming with energy
to root them out! You ve got this!
One space south of Meratu,
with Restless
Look for the hideout © 0448"
